fast.q:compute-1-0.local:users:ssim:Structure_job:37541:sge:0:1402064863:1402092256:1402097054:0:0:4798:4655.248294:1.020844:136724.000000:0:0:0:0:27796:0:0:0.000000:17960:0:0:0:965:471877:NONE:defaultdepartment:NONE:1:0:4656.269138:609.736897:0.007532:-q fast.q:0.000000:NONE:254574592.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37540:sge:0:1402064863:1402092226:1402097056:0:0:4830:4691.120841:1.006846:136724.000000:0:0:0:0:27855:0:0:0.000000:17968:0:0:0:993:476172:NONE:defaultdepartment:NONE:1:0:4692.127687:614.430644:0.007533:-q fast.q:0.000000:NONE:254574592.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37542:sge:0:1402067689:1402092256:1402097098:0:0:4842:4737.309819:1.171821:138136.000000:0:0:0:0:27696:0:0:0.000000:18016:0:0:0:989:481570:NONE:defaultdepartment:NONE:1:0:4738.481640:626.679144:0.007529:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37543:sge:0:1402067689:1402092271:1402097115:0:0:4844:4730.903793:1.087834:138136.000000:0:0:0:0:27686:0:0:0.000000:18016:0:0:0:961:479629:NONE:defaultdepartment:NONE:1:0:4731.991627:625.886065:0.007531:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37546:sge:0:1402067689:1402092646:1402097343:0:0:4697:4674.465373:1.065837:138136.000000:0:0:0:0:27647:0:0:0.000000:17976:0:0:0:971:475749:NONE:defaultdepartment:NONE:1:0:4675.531210:618.469981:0.007532:-q fast.q:0.000000:NONE:256000000.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37544:sge:0:1402067689:1402092376:1402097351:0:0:4975:4800.453220:1.068837:138132.000000:0:0:0:0:27674:0:0:0.000000:18048:0:0:0:1004:488688:NONE:defaultdepartment:NONE:1:0:4801.522057:635.099863:0.007531:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37545:sge:0:1402067689:1402092526:1402097373:0:0:4847:4706.702472:1.054839:138136.000000:0:0:0:0:27616:0:0:0.000000:18016:0:0:0:996:478768:NONE:defaultdepartment:NONE:1:0:4707.757311:622.719481:0.007531:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37547:sge:0:1402067689:1402092811:1402097679:0:0:4868:4841.195026:1.035842:138132.000000:0:0:0:0:27642:0:0:0.000000:18016:0:0:0:975:493351:NONE:defaultdepartment:NONE:1:0:4842.230868:640.484354:0.007531:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37548:sge:0:1402067689:1402092856:1402097683:0:0:4827:4726.638441:0.975851:138132.000000:0:0:0:0:27643:0:0:0.000000:18008:0:0:0:988:481823:NONE:defaultdepartment:NONE:1:0:4727.614292:625.234531:0.007530:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37550:sge:0:1402067689:1402093006:1402097690:0:0:4684:4654.316436:1.196818:139524.000000:0:0:0:0:27991:0:0:0.000000:18000:0:0:0:970:474770:NONE:defaultdepartment:NONE:1:0:4655.513254:621.940008:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37551:sge:0:1402067689:1402093021:1402097788:0:0:4767:4727.136366:0.994848:139524.000000:0:0:0:0:28008:0:0:0.000000:18024:0:0:0:984:485000:NONE:defaultdepartment:NONE:1:0:4728.131214:631.644632:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37549:sge:0:1402067689:1402092946:1402097818:0:0:4872:4747.390286:0.962853:138136.000000:0:0:0:0:27610:0:0:0.000000:18024:0:0:0:990:482164:NONE:defaultdepartment:NONE:1:0:4748.353139:628.109594:0.007532:-q fast.q:0.000000:NONE:256000000.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37563:sge:0:1402070689:1402093516:1402097970:0:0:4454:4436.038619:0.920860:139524.000000:0:0:0:0:28018:0:0:0.000000:17944:0:0:0:945:449587:NONE:defaultdepartment:NONE:1:0:4436.959479:592.686676:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37556:sge:0:1402067863:1402093231:1402097977:0:0:4746:4712.055658:0.974851:138136.000000:0:0:0:0:27714:0:0:0.000000:17992:0:0:0:970:481727:NONE:defaultdepartment:NONE:1:0:4713.030509:623.339067:0.007532:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37557:sge:0:1402067863:1402093246:1402097990:0:0:4744:4713.414452:0.969852:138132.000000:0:0:0:0:27699:0:0:0.000000:17992:0:0:0:993:478520:NONE:defaultdepartment:NONE:1:0:4714.384304:623.483272:0.007530:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37553:sge:0:1402067863:1402093156:1402098009:0:0:4853:4692.724597:1.073836:138136.000000:0:0:0:0:27668:0:0:0.000000:18016:0:0:0:998:476362:NONE:defaultdepartment:NONE:1:0:4693.798433:620.805996:0.007532:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37554:sge:0:1402067863:1402093186:1402098044:0:0:4858:4710.408909:1.004847:138132.000000:0:0:0:0:27683:0:0:0.000000:18016:0:0:0:985:477788:NONE:defaultdepartment:NONE:1:0:4711.413756:623.165935:0.007532:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37552:sge:0:1402067863:1402093156:1402098045:0:0:4889:4733.986324:0.906862:138132.000000:0:0:0:0:27685:0:0:0.000000:18024:0:0:0:962:480572:NONE:defaultdepartment:NONE:1:0:4734.893186:626.311049:0.008541:-q fast.q:0.000000:NONE:256000000.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37558:sge:0:1402067863:1402093246:1402098069:0:0:4823:4694.320354:1.052839:138136.000000:0:0:0:0:27670:0:0:0.000000:18008:0:0:0:949:476031:NONE:defaultdepartment:NONE:1:0:4695.373193:621.008348:0.007531:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37555:sge:0:1402067863:1402093216:1402098095:0:0:4879:4825.166463:1.043841:138132.000000:0:0:0:0:27671:0:0:0.000000:18024:0:0:0:986:490744:NONE:defaultdepartment:NONE:1:0:4826.210304:638.340664:0.009207:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37560:sge:0:1402067863:1402093321:1402098130:0:0:4809:4758.873541:1.404786:139524.000000:0:0:0:0:28017:0:0:0.000000:18032:0:0:0:857:483849:NONE:defaultdepartment:NONE:1:0:4760.278327:635.870644:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37559:sge:0:1402067863:1402093306:1402098175:0:0:4869:4735.029166:0.997848:138132.000000:0:0:0:0:27645:0:0:0.000000:18016:0:0:0:888:480955:NONE:defaultdepartment:NONE:1:0:4736.027014:626.414508:0.007532:-q fast.q:0.000000:NONE:254951424.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37561:sge:0:1402067863:1402093456:1402098184:0:0:4728:4718.600663:0.927858:139520.000000:0:0:0:0:28060:0:0:0.000000:18016:0:0:0:906:478218:NONE:defaultdepartment:NONE:1:0:4719.528521:630.400862:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37564:sge:0:1402070689:1402093576:1402098188:0:0:4612:4594.240569:1.056839:139524.000000:0:0:0:0:27999:0:0:0.000000:17984:0:0:0:936:469197:NONE:defaultdepartment:NONE:1:0:4595.297408:613.809707:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37562:sge:0:1402070689:1402093471:1402098419:0:0:4948:4786.202386:1.061838:139524.000000:0:0:0:0:28025:0:0:0.000000:18072:0:0:0:967:485269:NONE:defaultdepartment:NONE:1:0:4787.264224:639.562541:0.007531:-q fast.q:0.000000:NONE:257417216.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37565:sge:0:1402070689:1402093666:1402098459:0:0:4793:4743.030949:1.475775:139520.000000:0:0:0:0:27983:0:0:0.000000:18032:0:0:0:968:481575:NONE:defaultdepartment:NONE:1:0:4744.506724:633.797126:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37566:sge:0:1402070689:1402096006:1402100745:0:0:4739:4669.561118:1.308801:139524.000000:0:0:0:0:27996:0:0:0.000000:18016:0:0:0:984:474723:NONE:defaultdepartment:NONE:1:0:4670.869919:624.006681:0.007531:-q fast.q:0.000000:NONE:257417216.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37567:sge:0:1402070689:1402096306:1402101241:0:0:4935:4836.179788:1.066837:139520.000000:0:0:0:0:27980:0:0:0.000000:18072:0:0:0:990:488843:NONE:defaultdepartment:NONE:1:0:4837.246625:646.159919:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37568:sge:0:1402070689:1402096561:1402101489:0:0:4928:4780.309282:1.007846:139520.000000:0:0:0:0:27987:0:0:0.000000:18072:0:0:0:998:485520:NONE:defaultdepartment:NONE:1:0:4781.317128:638.750499:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37569:sge:0:1402070689:1402096801:1402101552:0:0:4751:4692.629611:1.470776:139524.000000:0:0:0:0:28027:0:0:0.000000:18024:0:0:0:985:478189:NONE:defaultdepartment:NONE:1:0:4694.100387:626.994369:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37570:sge:0:1402070689:1402096861:1402101775:0:0:4914:4817.168679:1.042841:140932.000000:0:0:0:0:27820:0:0:0.000000:18104:0:0:0:1011:489251:NONE:defaultdepartment:NONE:1:0:4818.211520:650.032936:0.007530:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37574:sge:0:1402070863:1402097101:1402101885:0:0:4784:4712.548583:1.196818:139524.000000:0:0:0:0:28050:0:0:0.000000:18032:0:0:0:951:480966:NONE:defaultdepartment:NONE:1:0:4713.745401:629.631690:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37571:sge:0:1402070689:1402097026:1402101886:0:0:4860:4722.468075:1.004847:140932.000000:0:0:0:0:27802:0:0:0.000000:18088:0:0:0:964:478805:NONE:defaultdepartment:NONE:1:0:4723.472922:637.244355:0.007530:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37572:sge:0:1402070863:1402097056:1402101920:0:0:4864:4731.123759:1.060838:139524.000000:0:0:0:0:28007:0:0:0.000000:18048:0:0:0:897:480297:NONE:defaultdepartment:NONE:1:0:4732.184597:632.186121:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37573:sge:0:1402070863:1402097071:1402101971:0:0:4900:4756.704870:1.216815:139520.000000:0:0:0:0:27988:0:0:0.000000:18064:0:0:0:952:483568:NONE:defaultdepartment:NONE:1:0:4757.921685:635.595223:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37575:sge:0:1402070863:1402097131:1402101992:0:0:4861:4778.498557:1.058839:139524.000000:0:0:0:0:27993:0:0:0.000000:18048:0:0:0:994:485205:NONE:defaultdepartment:NONE:1:0:4779.557396:638.511540:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37577:sge:0:1402070863:1402097356:1402102148:0:0:4792:4718.337703:1.255809:139524.000000:0:0:0:0:28042:0:0:0.000000:18032:0:0:0:980:484282:NONE:defaultdepartment:NONE:1:0:4719.593512:630.424185:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37578:sge:0:1402070863:1402097386:1402102251:0:0:4865:4792.200474:1.266807:139524.000000:0:0:0:0:27978:0:0:0.000000:18056:0:0:0:1003:486853:NONE:defaultdepartment:NONE:1:0:4793.467281:640.346040:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37581:sge:0:1402070863:1402097701:1402102297:0:0:4596:4520.322806:1.344795:140932.000000:0:0:0:0:27846:0:0:0.000000:18024:0:0:0:950:459724:NONE:defaultdepartment:NONE:1:0:4521.667601:609.989111:0.007531:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37576:sge:0:1402070863:1402097356:1402102344:0:0:4988:4822.414881:1.018845:139524.000000:0:0:0:0:28001:0:0:0.000000:18088:0:0:0:901:489468:NONE:defaultdepartment:NONE:1:0:4823.433726:644.299775:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37582:sge:0:1402073689:1402097791:1402102524:0:0:4733:4674.038438:1.039841:139524.000000:0:0:0:0:27991:0:0:0.000000:18016:0:0:0:925:474914:NONE:defaultdepartment:NONE:1:0:4675.078279:624.537995:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37579:sge:0:1402070863:1402097686:1402102587:0:0:4901:4836.266775:1.164822:139524.000000:0:0:0:0:28005:0:0:0.000000:18064:0:0:0:994:490388:NONE:defaultdepartment:NONE:1:0:4837.431597:646.146010:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37580:sge:0:1402070863:1402097686:1402102640:0:0:4954:4843.651653:1.090834:140928.000000:0:0:0:0:27849:0:0:0.000000:18112:0:0:0:1001:493945:NONE:defaultdepartment:NONE:1:0:4844.742487:653.628512:0.007531:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37594:sge:0:1402073869:1402098196:1402102731:0:0:4535:4404.043483:0.820875:139524.000000:0:0:0:0:28069:0:0:0.000000:17960:0:0:0:860:446700:NONE:defaultdepartment:NONE:1:0:4404.864358:588.362870:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37583:sge:0:1402073689:1402097821:1402102784:0:0:4963:4826.854206:1.030843:139524.000000:0:0:0:0:28026:0:0:0.000000:18080:0:0:0:1011:491307:NONE:defaultdepartment:NONE:1:0:4827.885049:644.948695:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37586:sge:0:1402073689:1402098001:1402102808:0:0:4807:4725.719581:1.165822:140932.000000:0:0:0:0:27814:0:0:0.000000:18072:0:0:0:951:481001:NONE:defaultdepartment:NONE:1:0:4726.885403:637.733135:0.007530:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37588:sge:0:1402073689:1402098046:1402102837:0:0:4791:4720.925310:1.033842:140932.000000:0:0:0:0:27879:0:0:0.000000:18072:0:0:0:982:480566:NONE:defaultdepartment:NONE:1:0:4721.959152:637.106383:0.007528:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37584:sge:0:1402073689:1402097971:1402102867:0:0:4896:4770.455780:0.974851:139524.000000:0:0:0:0:28014:0:0:0.000000:18064:0:0:0:1020:484972:NONE:defaultdepartment:NONE:1:0:4771.430631:637.432368:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37585:sge:0:1402073689:1402097986:1402102911:0:0:4925:4807.914085:0.988849:139520.000000:0:0:0:0:28032:0:0:0.000000:18072:0:0:0:999:487178:NONE:defaultdepartment:NONE:1:0:4808.902934:642.402661:0.007530:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37587:sge:0:1402073689:1402098016:1402102932:0:0:4916:4828.741919:1.064838:140928.000000:0:0:0:0:27813:0:0:0.000000:18104:0:0:0:996:492976:NONE:defaultdepartment:NONE:1:0:4829.806757:651.629414:0.007531:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37591:sge:0:1402073863:1402098106:1402102958:0:0:4852:4759.650423:0.947855:139524.000000:0:0:0:0:28018:0:0:0.000000:18048:0:0:0:993:482388:NONE:defaultdepartment:NONE:1:0:4760.598278:635.914114:0.007531:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37590:sge:0:1402073689:1402098076:1402103033:0:0:4957:4852.696278:0.933858:142336.000000:0:0:0:0:27704:0:0:0.000000:18152:0:0:0:913:490257:NONE:defaultdepartment:NONE:1:0:4853.630136:661.239523:0.007530:-q fast.q:0.000000:NONE:259227648.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37592:sge:0:1402073863:1402098136:1402103040:0:0:4904:4733.901337:0.941856:139524.000000:0:0:0:0:28003:0:0:0.000000:18064:0:0:0:989:482744:NONE:defaultdepartment:NONE:1:0:4734.843193:632.491560:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37589:sge:0:1402073689:1402098061:1402103083:0:0:5022:4883.104655:1.052839:140932.000000:0:0:0:0:27818:0:0:0.000000:18136:0:0:0:1019:496402:NONE:defaultdepartment:NONE:1:0:4884.157494:659.009627:0.007531:-q fast.q:0.000000:NONE:258846720.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37593:sge:0:1402073863:1402098181:1402103118:0:0:4937:4772.878412:1.236811:139524.000000:0:0:0:0:28001:0:0:0.000000:18072:0:0:0:996:484605:NONE:defaultdepartment:NONE:1:0:4774.115223:637.788566:0.007532:-q fast.q:0.000000:NONE:256368640.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37595:sge:0:1402073869:1402098196:1402103153:0:0:4957:4820.611155:0.969852:140932.000000:0:0:0:0:27845:0:0:0.000000:18120:0:0:0:978:489301:NONE:defaultdepartment:NONE:1:0:4821.581007:650.569741:0.007532:-q fast.q:0.000000:NONE:258846720.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37596:sge:0:1402073869:1402098421:1402103374:0:0:4953:4809.503844:1.160823:140932.000000:0:0:0:0:27880:0:0:0.000000:18112:0:0:0:958:487997:NONE:defaultdepartment:NONE:1:0:4810.664667:648.963433:0.007531:-q fast.q:0.000000:NONE:257798144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37597:sge:0:1402073869:1402098466:1402103435:0:0:4969:4817.741591:0.996848:140928.000000:0:0:0:0:27847:0:0:0.000000:18120:0:0:0:988:489726:NONE:defaultdepartment:NONE:1:0:4818.738439:650.191749:0.007532:-q fast.q:0.000000:NONE:258846720.000000:0:0
all.q:compute-1-0.local:users:mfrazier:finalassemblyslow.qsub:37711:sge:0:1402103528:1402103536:1402103537:0:0:1:0.137979:0.061990:18276.000000:0:0:0:0:35376:0:0:80.000000:128:0:0:0:636:137:NONE:defaultdepartment:orte:48:0:0.199969:0.000525:0.001000:-q all.q -pe orte 48:0.000000:NONE:447291392.000000:0:0
all.q:compute-0-2.local:users:mfrazier:finalassemblyslow.qsub:37712:sge:0:1402103768:1402103776:1402103776:0:0:0:0.329949:0.362944:20540.000000:0:0:0:0:34813:0:0:80.000000:128:0:0:0:652:184:NONE:defaultdepartment:orte:48:0:0.692893:0.000000:0.000000:-q all.q -pe orte 48:0.000000:NONE:0.000000:0:0
normal.q:compute-0-2.local:users:escully:trinity_gg.sh:37713:sge:0:1402104531:1402104541:1402104541:0:1:0:0.161975:0.237963:5056.000000:0:0:0:0:29192:0:0:88.000000:32:0:0:0:271:143:NONE:defaultdepartment:orte:20:0:0.399938:0.000000:0.000000:-q normal.q -pe orte 20:0.000000:NONE:0.000000:0:0
all.q:compute-1-0.local:users:mfrazier:finalassemblyslow.qsub:37715:sge:0:1402105221:1402105231:1402105231:0:0:0:0.134979:0.059990:18288.000000:0:0:0:0:35458:0:0:0.000000:128:0:0:0:618:169:NONE:defaultdepartment:orte:48:0:0.194969:0.000000:0.000000:-q all.q -pe orte 48:0.000000:NONE:0.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37598:sge:0:1402073869:1402100761:1402105545:0:0:4784:4752.232550:1.370791:140932.000000:0:0:0:0:27853:0:0:0.000000:18072:0:0:0:914:485417:NONE:defaultdepartment:NONE:1:0:4753.603341:641.342243:0.007532:-q fast.q:0.000000:NONE:257798144.000000:0:0
all.q:compute-0-2.local:users:mfrazier:assembly_cufffly.qsub:37717:sge:0:1402105615:1402105621:1402105621:0:0:0:0.314952:0.376942:27444.000000:0:0:0:0:35777:0:0:144.000000:128:0:0:0:624:169:NONE:defaultdepartment:orte:32:0:0.691894:0.000000:0.000000:-q all.q -pe orte 32:0.000000:NONE:0.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37599:sge:0:1402073869:1402101256:1402106162:0:0:4906:4834.469048:1.087834:142340.000000:0:0:0:0:27673:0:0:0.000000:18136:0:0:0:1023:493475:NONE:defaultdepartment:NONE:1:0:4835.556882:658.816740:0.007532:-q fast.q:0.000000:NONE:259227648.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37601:sge:0:1402076690:1402101556:1402106462:0:0:4906:4875.195857:0.938857:142340.000000:0:0:0:0:27675:0:0:0.000000:18136:0:0:0:1016:494902:NONE:defaultdepartment:NONE:1:0:4876.134714:664.412397:0.007531:-q fast.q:0.000000:NONE:260276224.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37600:sge:0:1402076689:1402101496:1402106471:0:0:4975:4898.410328:1.180820:142340.000000:0:0:0:0:27714:0:0:0.000000:18152:0:0:0:1005:500669:NONE:defaultdepartment:NONE:1:0:4899.591148:667.570782:0.007531:-q fast.q:0.000000:NONE:259227648.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37602:sge:0:1402076690:1402101781:1402106478:0:0:4697:4679.726573:0.969852:142340.000000:0:0:0:0:27663:0:0:0.000000:18080:0:0:0:972:475165:NONE:defaultdepartment:NONE:1:0:4680.696425:637.756546:0.007531:-q fast.q:0.000000:NONE:259227648.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37603:sge:0:1402076690:1402101886:1402106797:0:0:4911:4878.960285:0.983850:142336.000000:0:0:0:0:27714:0:0:0.000000:18136:0:0:0:1005:496459:NONE:defaultdepartment:NONE:1:0:4879.944135:664.912782:0.007531:-q fast.q:0.000000:NONE:259227648.000000:0:0
